"long","lat","bio1","bio12"
-75.1041666663885,-11.9375000001965,7.04116678237915,991
-68.3124999996675,-27.1041666669845,1.17933297157288,101
-66.2708333329845,-23.5625000002895,6.68050003051758,144
-69.8124999996795,-28.4791666669955,0.172166600823402,126
-68.1041666663325,-26.9375000003165,4.8061671257019,86
-70.5208333330185,-16.8958333335695,3.08316707611084,456
-74.8958333330535,-14.3958333335495,15.3964996337891,174
-68.0208333329985,-20.2291666669295,6.90850019454956,149
-72.7291666663695,-13.8958333335455,5.55950021743774,949
-70.2708333330165,-16.5208333335665,3.68799996376038,594
-77.4791666664075,-9.8541666668465,3.97849988937378,606
-69.4791666663435,-14.6041666668845,2.91333293914795,935
-66.6041666663205,-19.8541666669265,6.41616678237915,154
-67.1458333329915,-19.5208333335905,8.51266670227051,168
-66.8124999996555,-19.9791666669275,8.46733379364014,131
-74.4791666663835,-12.6875000002025,8.65933322906494,972
-66.8541666663225,-24.4375000002965,6.08783292770386,97
-72.3541666663665,-15.6875000002265,5.81850004196167,376
-67.3124999996595,-26.6041666669805,9.44900035858154,82
-78.1041666664125,-7.3541666668265,14.7151699066162,816
-71.6458333330275,-14.3125000002155,8.04283332824707,976
-68.8958333330055,-24.9791666669675,7.44083404541016,38
-73.9791666663795,-14.3958333335495,7.1788330078125,817
-75.3541666663905,-13.6875000002105,7.62099981307983,515
-67.7708333329965,-19.9791666669275,7.2786660194397,171
-70.3541666663505,-15.2708333335565,7.75883293151855,767
-67.5208333329945,-25.9375000003085,7.48583316802979,71
-75.8958333330615,-12.0208333335305,4.93616676330566,796
-68.9374999996725,-26.3541666669785,7.1643328666687,41
-66.6874999996545,-21.5625000002735,8.1899995803833,138
-76.1041666663965,-11.7708333335285,3.60150003433228,876
-66.4374999996525,-26.7708333336485,13.0433301925659,138
-66.7708333329885,-19.8125000002595,8.99783325195312,131
-66.5624999996535,-23.6041666669565,6.19766712188721,125
-73.2708333330405,-15.5625000002255,7.54483318328857,389
-74.2708333330485,-15.0208333335545,15.2484998703003,162
-70.4374999996845,-15.1041666668885,5.76800012588501,868
-68.1041666663325,-22.6458333336155,6.74399995803833,50
-71.7291666663615,-13.5208333335425,10.1178302764893,635
-70.7291666663535,-16.2708333335645,7.84600019454956,435
-69.3124999996755,-28.8958333336655,3.65966701507568,107
-78.2708333330805,-8.2708333335005,7.73333406448364,662
-68.0624999996655,-21.7708333336085,0.774500012397766,90
-66.7291666663215,-24.4375000002965,5.14983320236206,112
-66.5624999996535,-17.0208333335705,6.38533306121826,941
-69.2708333330085,-15.0625000002215,6.54866600036621,879
-68.0624999996655,-21.6041666669405,5.21999979019165,66
-67.8958333329975,-22.9791666669515,7.07649993896484,54
-69.1874999996745,-27.6041666669885,2.10066699981689,99
-68.6458333330035,-18.8125000002515,4.93333292007446,252
-67.7291666663295,-24.7708333336325,9.2281665802002,116
-66.5624999996535,-23.6875000002905,6.63216686248779,122
-71.6041666663605,-15.0208333335545,5.50899982452393,785
-66.3958333329855,-26.1875000003105,5.86666679382324,163
-70.4791666663515,-16.6041666669005,3.82216691970825,527
-66.7708333329885,-21.6875000002745,7.72466707229614,128
-67.7291666663295,-25.7708333336405,10.4825000762939,47
-66.3541666663185,-24.3541666669625,6.48066711425781,132
-65.5208333329785,-23.0208333336185,9.4781665802002,216
-71.8124999996955,-14.8541666668865,2.99633288383484,846
-77.2708333330725,-8.8958333335055,11.1073303222656,706
-69.0624999996735,-16.7708333335685,8.6448335647583,630
-67.3124999996595,-25.1458333336355,5.14066600799561,82
-74.5624999997175,-14.3125000002155,4.9060001373291,700
-68.2291666663335,-20.7291666669335,4.260666847229,87
-76.0624999997295,-10.3541666668505,6.33983278274536,1340
-70.5624999996855,-13.9375000002125,5.24200010299683,807
-66.8958333329895,-26.5625000003135,10.5101699829102,97
-66.8958333329895,-19.1875000002545,9.5290002822876,244
-70.8541666663545,-16.5208333335665,8.06166553497314,323
-71.1874999996905,-15.3125000002235,2.38483309745789,798
-66.2708333329845,-25.2708333336365,13.7471704483032,150
-74.9791666663875,-12.7708333335365,7.54349994659424,813
-71.7708333330285,-15.7291666668935,3.5758330821991,488
-74.7291666663855,-13.3541666668745,2.69483304023743,864
-72.1874999996985,-13.7708333335445,11.484169960022,855
-75.0208333330545,-12.1875000001985,9.18033313751221,930
-70.7708333330205,-15.9791666668955,3.29099988937378,642
-67.8958333329975,-19.2708333335885,8.25166702270508,175
-67.2291666663255,-20.2708333335965,8.26383304595947,114
-69.4374999996765,-18.3958333335815,2.77783298492432,273
-69.4374999996765,-28.1041666669925,2.93899989128113,99
-68.8958333330055,-17.3958333335735,8.66616630554199,428
-67.8958333329975,-18.3125000002475,7.96649980545044,288
-69.4374999996765,-14.7708333335525,3.96516704559326,906
-67.1041666663245,-19.2291666669215,9.19950008392334,220
-65.9374999996485,-23.2708333336205,10.6780004501343,158
-76.1041666663965,-10.4375000001845,5.61766719818115,1356
-69.1874999996745,-24.5625000002975,9.48283386230469,14
-68.2291666663335,-23.9375000002925,12.0655002593994,30
-67.3541666663265,-21.9375000002765,6.88600015640259,84
-69.3124999996755,-25.4791666669715,9.81566619873047,15
-68.9374999996725,-25.5625000003055,6.65783405303955,30
-77.1874999997385,-9.1875000001745,5.93566703796387,902
-69.3541666663425,-20.1875000002625,14.5096702575684,15
-67.8541666663305,-21.7291666669415,1.91183304786682,88
-66.2708333329845,-25.8125000003075,14.5663299560547,112
-67.3958333329935,-17.1875000002385,8.68000030517578,502
-67.3541666663265,-25.6875000003065,1.57566702365875,108
-67.1458333329915,-22.8541666669505,4.47383308410645,96
-69.3541666663425,-19.1458333335875,6.4776668548584,140
-77.8541666664105,-9.3541666668425,4.50799989700317,610
-65.2291666663095,-23.1458333336195,7.26033306121826,249
-68.9791666663395,-28.9375000003325,5.90416717529297,112
-73.9791666663795,-14.4375000002165,6.53233289718628,803
-71.4374999996925,-14.7291666668855,7.12616682052612,842
-66.1874999996505,-21.4791666669395,8.55533313751221,201
-71.8541666663625,-15.9375000002285,5.98183298110962,331
-68.3958333330015,-23.6875000002905,13.096170425415,26
-72.6458333330355,-14.0208333335465,7.12616682052612,941
-71.5624999996935,-14.0208333335465,8.3236665725708,840
-72.8124999997035,-14.8125000002195,1.24950003623962,775
-66.8958333329895,-23.8541666669585,5.6651668548584,98
-71.4374999996925,-14.4791666668835,7.45599985122681,874
-76.5208333330665,-10.9791666668555,3.22950005531311,921
-68.3124999996675,-27.8125000003235,4.60799980163574,112
-67.3541666663265,-23.5625000002895,4.0703330039978,82
-69.2708333330085,-14.8541666668865,4.05016708374023,916
-74.5208333330505,-14.6458333335515,7.24450016021729,626
-67.1458333329915,-25.9791666669755,3.00799989700317,112
-67.2291666663255,-23.9375000002925,7.52716684341431,73
-71.6874999996945,-14.6041666668845,3.39416599273682,910
-66.3124999996515,-24.3958333336295,6.2413330078125,135
-69.3958333330095,-28.7291666669975,-2.15966701507568,136
-66.9791666663235,-25.6458333336395,2.80233311653137,118
-70.3541666663505,-14.0625000002135,4.3663330078125,843
-65.3124999996435,-22.4791666669475,6.07816600799561,291
-68.7708333330045,-23.9791666669595,10.6558303833008,18
-77.3541666664065,-9.5208333335105,2.26216697692871,796
-75.8958333330615,-12.0625000001975,5.56150007247925,768
-67.3541666663265,-18.4375000002485,9.05799961090088,314
-72.6458333330355,-13.7708333335445,4.85916709899902,981
-68.5208333330025,-24.3125000002955,6.52449989318848,33
-69.4374999996765,-18.3958333335815,2.77783298492432,273
-74.7708333330525,-13.3541666668745,2.93966698646545,846
-66.8541666663225,-24.3958333336295,4.19183301925659,109
-75.3124999997235,-12.2708333335325,8.52050018310547,840
-69.0624999996735,-15.1041666668885,6.29500007629395,921
-67.4791666663275,-26.3125000003115,11.2878303527832,59
-68.3124999996675,-22.7291666669495,9.80966663360596,36
-67.8124999996635,-17.8958333335775,8.44449996948242,333
-69.7708333330125,-17.6041666669085,1.9190000295639,360
-70.3124999996835,-14.8541666668865,7.18249988555908,743
-67.4374999996605,-23.4375000002885,5.1953330039978,73
-68.4374999996685,-19.6875000002585,7.24016714096069,122
-72.3124999996995,-13.9791666668795,5.91699981689453,956
-67.4791666663275,-22.3125000002795,2.76399993896484,94
-65.8124999996475,-22.0625000002775,10.6158304214478,271
-74.0624999997135,-15.3958333335575,11.6043300628662,237
-77.3124999997395,-9.8541666668465,3.56116700172424,686
-67.9374999996645,-22.3125000002795,0.372999906539917,88
-75.6874999997265,-12.8541666668705,3.65466690063477,656
-69.1041666663405,-25.5625000003055,5.59766721725464,32
-66.8958333329895,-25.0625000003015,4.2271671295166,113
-68.3958333330015,-21.3541666669385,6.70966720581055,59
-66.6041666663205,-24.6875000002985,7.74900007247925,104
-71.4374999996925,-14.1458333335475,7.18716716766357,843
-74.9791666663875,-12.9375000002045,3.78083300590515,830
-69.3958333330095,-25.4375000003045,11.8290004730225,11
-68.2291666663335,-22.3958333336135,8.72900009155273,43
-77.2708333330725,-9.1875000001745,4.95499992370605,909
-68.8124999996715,-24.0208333336265,9.64200019836426,19
-69.5208333330105,-18.4791666669155,9.75666618347168,147
-70.6874999996865,-14.6041666668845,5.67549991607666,813
-68.3541666663345,-22.9791666669515,13.5686702728271,30
-69.7708333330125,-16.1458333335635,7.52299976348877,871
-74.2708333330485,-15.1458333335555,13.7453298568726,195
-77.4374999997405,-9.3541666668425,2.01933288574219,827
-69.6041666663445,-29.0625000003335,-0.17316660284996,130
-66.1874999996505,-26.3541666669785,7.4763331413269,178
-65.9791666663155,-25.3958333336375,10.2168302536011,170
-68.7291666663375,-24.2708333336285,10.8304996490479,19
-69.5624999996775,-17.6875000002425,5.555832862854,299
-75.0208333330545,-12.5625000002015,8.97466659545898,809
-68.7291666663375,-24.6041666669645,7.78483295440674,24
-71.5624999996935,-14.3958333335495,4.23683309555054,927
-72.3124999996995,-14.1458333335475,7.9776668548584,932
-68.2708333330005,-20.6875000002665,4.02333402633667,92
-70.8958333330215,-16.2291666668975,3.58966708183289,495
-68.1874999996665,-26.2708333336445,0.540333271026611,91
-66.6874999996545,-23.2291666669535,7.48116683959961,113
-72.5208333330345,-13.8958333335455,11.5786695480347,965
-68.0624999996655,-21.6458333336075,5.32283401489258,65
-65.6458333329795,-21.9791666669435,11.6393299102783,323
-67.3958333329935,-19.9375000002605,8.1366662979126,168
-66.0624999996495,-21.6875000002745,9.1879997253418,223
-67.2291666663255,-23.1458333336195,5.00383281707764,84
-66.2291666663175,-25.1041666669685,12.9259996414185,157
-73.8541666663785,-13.4791666668755,17.5133304595947,714
-65.7708333329805,-25.1041666669685,12.46399974823,259
-77.3541666664065,-10.2291666668495,3.0326669216156,637
-67.0624999996575,-19.9791666669275,9.30366611480713,130
-67.6041666663285,-23.6875000002905,-0.382499992847443,98
-69.1041666663405,-19.2291666669215,3.18033289909363,191
-66.6041666663205,-19.8958333335935,5.72883319854736,156
-73.6458333330435,-13.8125000002115,9.45199966430664,894
-68.5624999996695,-27.9375000003245,3.57500004768372,108
-66.9374999996565,-24.8541666669665,7.77199983596802,86
-71.1874999996905,-14.8541666668865,6.46649980545044,817
-70.6041666663525,-14.9375000002205,7.20333290100098,745
-67.6874999996625,-22.1458333336115,3.52749991416931,82
-73.1874999997065,-13.8541666668785,4.90216684341431,974
-72.0624999996975,-15.3541666668905,3.08249998092651,625
-68.6874999996705,-20.7291666669335,6.12066698074341,65
-72.2291666663655,-14.4375000002165,6.6230001449585,893
-66.8541666663225,-20.8541666669345,9.74783325195312,125
-77.8124999997435,-9.3958333335095,4.80749988555908,609
-66.3958333329855,-19.3541666669225,5.10666704177856,199
-65.6041666663125,-23.0208333336185,8.76966667175293,211
-65.6458333329795,-24.5208333336305,7.65683317184448,218
-65.4791666663115,-22.6041666669485,9.70349979400635,261
-73.4791666663755,-13.9791666668795,7.20216703414917,920
-70.4374999996845,-17.0208333335705,1.76600003242493,455
-69.3124999996755,-18.5208333335825,3.39133310317993,282
-69.0208333330065,-20.2291666669295,3.40666699409485,96
-69.3124999996755,-27.5208333336545,1.4889999628067,98
-73.9791666663795,-13.5208333335425,6.97800016403198,931
-67.5624999996615,-25.3541666669705,2.33033299446106,93
-66.3541666663185,-16.8125000002355,14.91100025177,1289
-69.0208333330065,-28.1041666669925,-2.31049990653992,137
-67.1458333329915,-17.8958333335775,9.86600017547607,406
-78.1874999997465,-7.2291666668255,11.9613304138184,981
-67.2291666663255,-18.5208333335825,9.09549999237061,329
-67.1041666663245,-21.4791666669395,8.80966663360596,99
-69.9791666663475,-15.5208333335585,9.77716636657715,715
-67.6041666663285,-24.1458333336275,9.64566612243652,54
-68.1458333329995,-23.6875000002905,13.9103298187256,38
-68.8541666663385,-17.1041666669045,8.94099998474121,503
-65.1874999996425,-22.3541666669465,7.37783288955688,325
-71.9374999996965,-14.1875000002145,5.7578330039978,983
-76.1041666663965,-10.3958333335175,6.42783403396606,1310
-70.4791666663515,-16.5208333335665,3.52850008010864,558
-71.0624999996895,-16.6875000002345,13.2959995269775,112
-69.2708333330085,-29.1875000003345,4.23649978637695,111
-73.4791666663755,-14.2291666668815,8.90166664123535,890
-75.9791666663955,-11.6041666668605,6.30649995803833,760
-71.3541666663585,-15.6041666668925,4.11733293533325,563
-71.4374999996925,-13.7291666668775,6.95533323287964,794
-65.1874999996425,-22.9375000002845,4.89449977874756,277
-68.3541666663345,-23.7291666669575,12.9223299026489,28
-66.4791666663195,-20.1875000002625,9.25316715240479,164
-77.7708333330765,-8.4791666668355,7.59933280944824,818
-71.0624999996895,-13.8125000002115,2.23066711425781,900
-68.8124999996715,-27.7291666669895,-5.49599981307983,177
-67.5624999996615,-17.2708333335725,7.8518328666687,454
-67.3958333329935,-22.0208333336105,6.74866676330566,82
-65.6041666663125,-23.5208333336225,7.36516714096069,197
-74.6874999997185,-12.8958333335375,10.5853300094604,821
-66.8958333329895,-18.9791666669195,9.33100032806396,311
-75.5624999997255,-12.6458333335355,2.89933300018311,751
-69.9374999996805,-16.6458333335675,3.61199998855591,628
-67.8541666663305,-20.1458333335955,7.04933309555054,163
-67.8958333329975,-22.7708333336165,2.06699991226196,75
-76.6874999997345,-9.6041666668445,9.31166553497314,871
-75.3958333330575,-11.8125000001955,10.6344995498657,733
-70.6041666663525,-15.9375000002285,7.11883401870728,669
-74.0624999997135,-15.2708333335565,12.028829574585,279
-67.0208333329905,-24.1041666669605,8.57983303070068,80
-71.6874999996945,-14.0625000002135,7.26766681671143,897
-77.8541666664105,-8.3958333335015,3.83100008964539,1054
-68.7708333330045,-17.6458333335755,7.42866706848145,404
-70.5208333330185,-16.0625000002295,4.17000007629395,698
-66.7708333329885,-21.8541666669425,5.44850015640259,133
-71.6041666663605,-13.8541666668785,5.82133293151855,919
-70.8541666663545,-15.8958333335615,2.3451669216156,661
-67.3124999996595,-17.3541666669065,7.93200016021729,506
-75.6874999997265,-11.4791666668595,8.98449993133545,716
-78.6458333330835,-7.0208333334905,11.3575000762939,784
-66.7708333329885,-23.2708333336205,7.26016712188721,109
-74.3541666663825,-13.5208333335425,6.2020001411438,889
-70.0624999996815,-15.2291666668895,9.30466747283936,692
-68.0208333329985,-21.2708333336045,5.06083297729492,75
-75.5624999997255,-12.1875000001985,6.02250003814697,826
-69.1458333330075,-26.5625000003135,6.45133304595947,40
-66.8958333329895,-18.8125000002515,9.48433303833008,349
-69.1458333330075,-20.9375000002685,13.9233303070068,15
-67.4791666663275,-18.8125000002515,8.73050022125244,267
-69.1458333330075,-16.6458333335675,8.74466705322266,696
-66.8541666663225,-23.0208333336185,3.54116702079773,122
-66.5208333329865,-19.3541666669225,5.44433307647705,197
-76.5208333330665,-10.4375000001845,6.43416595458984,954
-67.4791666663275,-22.8125000002835,3.98433303833008,81
